train_id,current_delay_minutes,day_of_week,priority,remaining_stops,scheduled_dwell_time_at_next_station,time_of_day,total_route_length,traffic_density_in_section,upcoming_headway_seconds,upcoming_traverse_seconds,target_lateness_s
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,8.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,3.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,2.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,2.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,1.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,6.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,5.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,8.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,2.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,5.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,5.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,5.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,3.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,1.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,9.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,5.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,1.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,10.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,9.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,7.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,10.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,7.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,4.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,3.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,7.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,9.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,1.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,6.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,10.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,9.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,6.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,4.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,3.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,8.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,8.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,5.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,2.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,1.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,3.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,8.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,6.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,2.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,10.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,6.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,2.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,4.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,3.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,5.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,9.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,6.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,3.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,8.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,6.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,8.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,4.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,7.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,4.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,5.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,8.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,9.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,3.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,9.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,4.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,4.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,2.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,5.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,4.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,5.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,2.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,7.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,8.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,9.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,1.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,2.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,8.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,7.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,4.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,0.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
A,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,120.0,100.0,0
B,0.0,0.0,2.0,1.0,0.0,0.016666666666666666,1.0,3.0,120.0,100.0,0
C,9.0,0.0,1.0,2.0,0.0,0.03333333333333333,2.0,3.0,120.0,100.0,140
